DATE;REGION;AREA;TEMP
2020-04-21;Саха (Якутия);7;-4.632154882154882
2020-04-21;Сахалинская обл.;7;0.47222222222222215
2020-04-21;Свердловская обл.;5;7.055555555555555
2020-04-21;Ставропольский край;2;7.388888888888889
2020-04-21;Тамбовская обл.;1;4.277777777777779
2020-04-21;Татарстан;3;4.583333333333334
2020-04-21;Томская обл.;4;13.348484848484846
2020-04-21;Тульская обл.;1;5.7222222222222205
2020-04-21;Тыва;4;8.152777777777779
2020-04-21;Тюменская обл.;5;9.968253968253967
2020-04-21;Удмуртия;5;4.296296296296297
2020-04-21;Ульяновская обл.;3;5.833333333333334
2020-04-21;ХМАО – Югра;5;4.753623188405797
2020-04-21;Хабаровский край;7;-2.7759856630824378
2020-04-21;Хакасия;4;9.688888888888888
2020-04-21;Челябинская обл.;5;10.597222222222223
2020-04-21;Чувашия;3;3.111111111111112
2020-04-21;Чукотский АО;7;-11.923976608187134
2020-04-21;Ямало-Ненецкий АО;5;2.286111111111112
2020-04-21;Ярославская обл.;1;6.222222222222224
2020-04-22;Алтай;4;14.055555555555554
2020-04-22;Алтайский край;4;18.84722222222222
2020-04-22;Амурская обл.;7;-0.20915032679738563
2020-04-22;Архангельская обл.;6;-0.43055555555555547
2020-04-22;Астраханская обл.;2;10.777777777777779
2020-04-22;Башкортостан;5;5.812499999999999
2020-04-22;Белгородская обл.;1;6.185185185185186
2020-04-22;Брянская обл.;1;8.708333333333334
2020-04-22;Бурятия;4;0.4236111111111108
2020-04-22;Волгоградская обл.;2;6.722222222222223
2020-04-22;Вологодская обл.;1;2.4320987654320994
2020-04-22;Воронежская обл.;1;4.888888888888889
2020-04-22;Дагестан;2;8.583333333333332
2020-04-22;Еврейская АО;7;0.08333333333333354
2020-04-22;Забайкальский край;4;0.5617283950617283
2020-04-22;Иркутская обл.;4;6.397777777777777
2020-04-22;Кабардино-Балкария;2;6.166666666666668
2020-04-22;Калининградская обл.;6;7.333333333333335
2020-04-22;Калмыкия;2;9.222222222222221
2020-04-22;Калужская обл.;1;5.555555555555555
2020-04-22;Камчатский край;7;-0.29259259259259235
2020-04-22;Карачаево-Черкессия;2;-4.888888888888889
2020-04-22;Карелия;6;2.8194444444444446
2020-04-22;Кемеровская обл.;4;15.527777777777779
2020-04-22;Кировская обл.;5;0.9166666666666669
2020-04-22;Коми;6;-0.7561728395061728
2020-04-22;Костромская обл.;1;2.8888888888888906
2020-04-22;Краснодарский край;4;8.194444444444445
2020-04-22;Красноярский край;7;10.734567901234568
2020-04-22;Крым;2;8.240740740740742
2020-04-22;Курганская обл.;5;14.870370370370372
2020-04-22;Курская обл.;1;6.5740740740740735
2020-04-22;Ленинградская обл.;6;5.62037037037037
2020-04-22;Липецкая обл.;1;4.666666666666666
2020-04-22;Магаданская обл.;7;-5.94017094017094
2020-04-22;Марий Эл;3;0.666666666666667
2020-04-22;Мордовия;3;1.3703703703703713
2020-04-22;Москва;1;4.972222222222221
2020-04-22;Московская обл.;1;5.148148148148149
2020-04-22;Мурманская обл.;6;-0.19791666666666677
2020-04-22;Ненецкий АО;6;-4.522222222222221
2020-04-22;Нижегородская обл.;3;1.1234567901234567
2020-04-22;Новгородская обл.;6;6.249999999999999
2020-04-22;Новосибирская обл.;4;18.385185185185186
2020-04-22;Омская обл.;4;20.47222222222222
2020-04-22;Оренбургская обл.;5;6.6269841269841265
2020-04-22;Орловская обл.;1;6.638888888888888
2020-04-22;Пензенская обл.;3;1.8666666666666671
2020-04-22;Пермский край;5;4.090277777777778
2020-04-22;Приморский край;7;1.6736111111111116
2020-04-22;Псковская обл.;6;6.6
2020-04-22;Рязанская обл.;1;3.4999999999999982
2020-04-22;Самарская обл.;3;4.055555555555556
2020-04-22;Санкт-Петербург;6;6.166666666666668
2020-04-22;Саратовская обл.;3;4.282828282828283
2020-04-22;Саха (Якутия);7;-1.9673202614379088
2020-04-22;Сахалинская обл.;7;0.1161616161616164
2020-04-22;Свердловская обл.;5;7.048611111111111
2020-04-22;Ставропольский край;2;7.361111111111111
2020-04-22;Тамбовская обл.;1;4.011111111111111
2020-04-22;Татарстан;3;3.083333333333334
2020-04-22;Томская обл.;4;11.818181818181818
2020-04-22;Тульская обл.;1;6.7777777777777795
2020-04-22;Тыва;4;9.145833333333332
2020-04-22;Тюменская обл.;5;14.25925925925926
2020-04-22;Удмуртия;5;4.2592592592592595
2020-04-22;Ульяновская обл.;3;2.5277777777777772
2020-04-22;ХМАО – Югра;5;9.070175438596491
2020-04-22;Хабаровский край;7;-2.4587813620071683
2020-04-22;Хакасия;4;11.955555555555554
2020-04-22;Челябинская обл.;5;8.680555555555555
2020-04-22;Чувашия;3;0.5925925925925931
2020-04-22;Чукотский АО;7;-12.03703703703704
2020-04-22;Ямало-Ненецкий АО;5;1.1790123456790127
2020-04-22;Ярославская обл.;1;2.9444444444444446
2020-04-23;Алтай;4;16.166666666666668
2020-04-23;Алтайский край;4;20.52777777777778
2020-04-23;Амурская обл.;7;1.2604166666666665
2020-04-23;Архангельская обл.;6;-2.9885620915032685
2020-04-23;Астраханская обл.;2;9.222222222222221
2020-04-23;Башкортостан;5;1.4305555555555554
2020-04-23;Белгородская обл.;1;7.703703703703703
2020-04-23;Брянская обл.;1;8.527777777777777
2020-04-23;Бурятия;4;4.705128205128205
2020-04-23;Волгоградская обл.;2;4.444444444444445
2020-04-23;Вологодская обл.;1;-1.2160493827160492
2020-04-23;Воронежская обл.;1;6.42361111111111
2020-04-23;Дагестан;2;10.305555555555557
2020-04-23;Еврейская АО;7;2.638888888888889
2020-04-23;Забайкальский край;4;7.529411764705884
2020-04-23;Иркутская обл.;4;9.242424242424242
2020-04-23;Кабардино-Балкария;2;8.38888888888889
2020-04-23;Калининградская обл.;6;9.055555555555554
2020-04-23;Калмыкия;2;8.63888888888889
2020-04-23;Калужская обл.;1;4.722222222222222
2020-04-23;Камчатский край;7;1.6076388888888893
2020-04-23;Карачаево-Черкессия;2;-4.722222222222222
2020-04-23;Карелия;6;0.252136752136752
2020-04-23;Кемеровская обл.;4;20.77777777777778
2020-04-23;Кировская обл.;5;-2.0069444444444446
2020-04-23;Коми;6;-3.5709876543209873
2020-04-23;Костромская обл.;1;-0.11111111111111072
2020-04-23;Краснодарский край;4;8.48611111111111
2020-04-23;Красноярский край;7;14.443089430894306
2020-04-23;Крым;2;10.333333333333334
2020-04-23;Курганская обл.;5;7.796296296296297
2020-04-23;Курская обл.;1;7.685185185185184
2020-04-23;Ленинградская обл.;6;3.569444444444444
2020-04-23;Липецкая обл.;1;5.722222222222222
2020-04-23;Магаданская обл.;7;-4.06172839506173
2020-04-23;Марий Эл;3;-1.388888888888889
2020-04-23;Мордовия;3;1.0925925925925937
2020-04-23;Москва;1;5.583333333333334
2020-04-23;Московская обл.;1;4.666666666666667
2020-04-23;Мурманская обл.;6;-2.6319444444444438
2020-04-23;Ненецкий АО;6;-3.95
2020-04-23;Нижегородская обл.;3;-0.5061728395061728
2020-04-23;Новгородская обл.;6;6.250000000000001
2020-04-23;Новосибирская обл.;4;16.774074074074075
2020-04-23;Омская обл.;4;9.694444444444443
2020-04-23;Оренбургская обл.;5;3.2857142857142856
2020-04-23;Орловская обл.;1;7.472222222222221
2020-04-23;Пензенская обл.;3;2.6111111111111116
2020-04-23;Пермский край;5;-1.4166666666666665
2020-04-23;Приморский край;7;3.214814814814815
2020-04-23;Псковская обл.;6;7.133333333333333
2020-04-23;Рязанская обл.;1;5.38888888888889
2020-04-23;Самарская обл.;3;2.4444444444444438
2020-04-23;Санкт-Петербург;6;5.222222222222221
2020-04-23;Саратовская обл.;3;3.333333333333334
2020-04-23;Саха (Якутия);7;0.45293209876543195
2020-04-23;Сахалинская обл.;7;0.0648148148148155
2020-04-23;Свердловская обл.;5;1.4513888888888888
2020-04-23;Ставропольский край;2;8.166666666666666
2020-04-23;Тамбовская обл.;1;4.9222222222222225
2020-04-23;Татарстан;3;-0.7111111111111109
2020-04-23;Томская обл.;4;14.878787878787877
2020-04-23;Тульская обл.;1;7.777777777777778
2020-04-23;Тыва;4;12.206349206349204
2020-04-23;Тюменская обл.;5;7.433333333333333
2020-04-23;Удмуртия;5;-0.7222222222222227
2020-04-23;Ульяновская обл.;3;0.7361111111111112
2020-04-23;ХМАО – Югра;5;5.654320987654322
2020-04-23;Хабаровский край;7;-0.6629629629629631
2020-04-23;Хакасия;4;15.2
2020-04-23;Челябинская обл.;5;3.5277777777777777
2020-04-23;Чувашия;3;-1.12962962962963
2020-04-23;Чукотский АО;7;-12.23931623931624
2020-04-23;Ямало-Ненецкий АО;5;2.552083333333334
2020-04-23;Ярославская обл.;1;0.11111111111111269
2020-04-24;Алтай;4;17.22222222222222
2020-04-24;Алтайский край;4;21.0
2020-04-24;Амурская обл.;7;2.8431372549019605
2020-04-24;Архангельская обл.;6;-2.248366013071895
2020-04-24;Астраханская обл.;2;9.944444444444445
2020-04-24;Башкортостан;5;0.19444444444444497
2020-04-24;Белгородская обл.;1;13.166666666666666
2020-04-24;Брянская обл.;1;11.430555555555555
2020-04-24;Бурятия;4;2.8287037037037037
2020-04-24;Волгоградская обл.;2;10.944444444444446
2020-04-24;Вологодская обл.;1;-0.40123456790123435
2020-04-24;Воронежская обл.;1;11.875
2020-04-24;Дагестан;2;10.305555555555555
2020-04-24;Еврейская АО;7;3.9861111111111107
2020-04-24;Забайкальский край;4;3.8580246913580254
2020-04-24;Иркутская обл.;4;9.049382716049381
2020-04-24;Кабардино-Балкария;2;10.0
2020-04-24;Калининградская обл.;6;10.555555555555555
2020-04-24;Калмыкия;2;11.38888888888889
2020-04-24;Калужская обл.;1;6.194444444444444
2020-04-24;Камчатский край;7;0.7326388888888892
2020-04-24;Карачаево-Черкессия;2;-2.999999999999999
2020-04-24;Карелия;6;-0.39743589743589725
2020-04-24;Кемеровская обл.;4;18.694444444444443
2020-04-24;Кировская обл.;5;-1.6875
2020-04-24;Коми;6;-3.064814814814815
2020-04-24;Костромская обл.;1;1.6111111111111103
2020-04-24;Краснодарский край;4;9.0
2020-04-24;Красноярский край;7;10.949494949494948
2020-04-24;Крым;2;10.555555555555555
2020-04-24;Курганская обл.;5;5.666666666666667
2020-04-24;Курская обл.;1;12.24074074074074
2020-04-24;Ленинградская обл.;6;2.6481481481481484
2020-04-24;Липецкая обл.;1;9.416666666666668
2020-04-24;Магаданская обл.;7;-2.850877192982456
2020-04-24;Марий Эл;3;-0.42592592592592543
2020-04-24;Мордовия;3;3.907407407407408
2020-04-24;Москва;1;3.916666666666667
2020-04-24;Московская обл.;1;4.166666666666667
2020-04-24;Мурманская обл.;6;-1.6631944444444444
2020-04-24;Ненецкий АО;6;-3.3666666666666663
2020-04-24;Нижегородская обл.;3;1.4753086419753092
2020-04-24;Новгородская обл.;6;4.583333333333334
2020-04-24;Новосибирская обл.;4;10.20940170940171
2020-04-24;Омская обл.;4;6.972222222222222
2020-04-24;Оренбургская обл.;5;3.4603174603174596
2020-04-24;Орловская обл.;1;11.11111111111111
2020-04-24;Пензенская обл.;3;5.044444444444445
2020-04-24;Пермский край;5;-2.2986111111111107
2020-04-24;Приморский край;7;4.381944444444445
2020-04-24;Псковская обл.;6;7.144444444444444
2020-04-24;Рязанская обл.;1;6.7777777777777795
2020-04-24;Самарская обл.;3;3.01111111111111
2020-04-24;Санкт-Петербург;6;4.444444444444445
2020-04-24;Саратовская обл.;3;7.544444444444444
2020-04-24;Саха (Якутия);7;0.9940740740740733
2020-04-24;Сахалинская обл.;7;0.7731481481481484
2020-04-24;Свердловская обл.;5;-0.6944444444444444
