DATE;REGION;AREA;TEMP
2019-01-26;Марий Эл;3;-17.314814814814813
2019-01-26;Мордовия;3;-16.88888888888889
2019-01-26;Москва;1;-11.351851851851853
2019-01-26;Московская обл.;1;-11.46031746031746
2019-01-26;Мурманская обл.;6;-23.57222222222222
2019-01-26;Ненецкий АО;6;-25.177777777777777
2019-01-26;Нижегородская обл.;3;-15.672839506172838
2019-01-26;Новгородская обл.;6;-10.222222222222223
2019-01-26;Новосибирская обл.;4;-15.503472222222223
2019-01-26;Омская обл.;4;-16.72222222222222
2019-01-26;Оренбургская обл.;5;-23.666666666666668
2019-01-26;Орловская обл.;1;-10.055555555555555
2019-01-26;Пензенская обл.;3;-17.577777777777776
2019-01-26;Пермский край;5;-22.56944444444445
2019-01-26;Приморский край;7;-8.858974358974358
2019-01-26;Псковская обл.;6;-10.455555555555554
2019-01-26;Ростовская обл.;2;-3.8518518518518525
2019-01-26;Рязанская обл.;1;-13.222222222222223
2019-01-26;Самарская обл.;3;-22.936507936507933
2019-01-26;Санкт-Петербург;6;-11.333333333333334
2019-01-26;Саратовская обл.;3;-20.338383838383837
2019-01-26;Саха (Якутия);7;-37.1400462962963
2019-01-26;Сахалинская обл.;7;-15.32222222222222
2019-01-26;Свердловская обл.;5;-20.194444444444443
2019-01-26;Смоленская обл.;1;-10.633333333333335
2019-01-26;Ставропольский край;2;1.1269841269841265
2019-01-26;Тамбовская обл.;1;-14.1
2019-01-26;Татарстан;3;-20.451388888888886
2019-01-26;Тверская обл.;1;-11.305555555555557
2019-01-26;Томская обл.;4;-20.60185185185185
2019-01-26;Тульская обл.;1;-11.51388888888889
2019-01-26;Тыва;4;-23.0
2019-01-26;Тюменская обл.;5;-18.15972222222222
2019-01-26;Удмуртия;5;-21.055555555555557
2019-01-26;Ульяновская обл.;3;-21.490740740740744
2019-01-26;ХМАО – Югра;5;-25.243386243386244
2019-01-26;Хабаровский край;7;-18.717592592592595
2019-01-26;Хакасия;4;-15.411111111111111
2019-01-26;Челябинская обл.;5;-18.52777777777778
2019-01-26;Чечня;2;1.8888888888888882
2019-01-26;Чувашия;3;-17.796296296296294
2019-01-26;Чукотский АО;7;-23.424242424242422
2019-01-26;Ямало-Ненецкий АО;5;-30.892156862745097
2019-01-26;Ярославская обл.;1;-12.5
2019-01-27;Адыгея;2;8.444444444444446
2019-01-27;Алтай;4;-13.319444444444445
2019-01-27;Алтайский край;4;-21.555555555555557
2019-01-27;Амурская обл.;7;-19.496031746031747
2019-01-27;Архангельская обл.;6;-13.89957264957265
2019-01-27;Астраханская обл.;2;-1.4351851851851853
2019-01-27;Башкортостан;5;-21.984126984126984
2019-01-27;Белгородская обл.;1;-0.888888888888889
2019-01-27;Брянская обл.;1;-5.462962962962963
2019-01-27;Бурятия;4;-16.114583333333332
2019-01-27;Владимирская обл.;1;-9.61111111111111
2019-01-27;Волгоградская обл.;2;-9.578703703703704
2019-01-27;Вологодская обл.;1;-11.098765432098766
2019-01-27;Воронежская обл.;1;-6.715277777777778
2019-01-27;Дагестан;2;5.481481481481482
2019-01-27;Еврейская АО;7;-14.777777777777779
2019-01-27;Забайкальский край;4;-17.03125
2019-01-27;Ивановская обл.;1;-10.0
2019-01-27;Иркутская обл.;4;-16.407407407407405
2019-01-27;Кабардино-Балкария;2;0.44444444444444386
2019-01-27;Калининградская обл.;6;-4.777777777777779
2019-01-27;Калмыкия;2;-0.8333333333333336
2019-01-27;Калужская обл.;1;-7.430555555555555
2019-01-27;Камчатский край;7;-14.055555555555555
2019-01-27;Карачаево-Черкессия;2;1.527777777777778
2019-01-27;Карелия;6;-14.786324786324787
2019-01-27;Кемеровская обл.;4;-18.38888888888889
2019-01-27;Кировская обл.;5;-13.86111111111111
2019-01-27;Коми;6;-26.764957264957268
2019-01-27;Костромская обл.;1;-10.657407407407407
2019-01-27;Краснодарский край;4;5.492063492063492
2019-01-27;Красноярский край;7;-15.770655270655274
2019-01-27;Крым;2;2.1944444444444438
2019-01-27;Курганская обл.;5;-23.14814814814815
2019-01-27;Курская обл.;1;-2.703703703703704
2019-01-27;Ленинградская обл.;6;-14.116161616161616
2019-01-27;Липецкая обл.;1;-8.36111111111111
2019-01-27;Магаданская обл.;7;-34.90740740740741
2019-01-27;Марий Эл;3;-12.370370370370372
2019-01-27;Мордовия;3;-11.333333333333334
2019-01-27;Москва;1;-8.444444444444445
2019-01-27;Московская обл.;1;-8.873015873015872
2019-01-27;Мурманская обл.;6;-19.07070707070707
2019-01-27;Ненецкий АО;6;-24.277777777777782
2019-01-27;Нижегородская обл.;3;-10.74074074074074
2019-01-27;Новгородская обл.;6;-11.541666666666666
2019-01-27;Новосибирская обл.;4;-23.486111111111114
2019-01-27;Омская обл.;4;-24.53174603174603
2019-01-27;Оренбургская обл.;5;-19.564814814814817
2019-01-27;Орловская обл.;1;-5.888888888888889
2019-01-27;Пензенская обл.;3;-13.122222222222224
2019-01-27;Пермский край;5;-21.506944444444446
2019-01-27;Приморский край;7;-5.880341880341882
2019-01-27;Псковская обл.;6;-10.847222222222221
2019-01-27;Ростовская обл.;2;-0.9444444444444445
2019-01-27;Рязанская обл.;1;-9.688888888888888
2019-01-27;Самарская обл.;3;-15.968253968253967
2019-01-27;Санкт-Петербург;6;-14.166666666666666
2019-01-27;Саратовская обл.;3;-14.819444444444443
2019-01-27;Саха (Якутия);7;-35.98837209302326
2019-01-27;Сахалинская обл.;7;-16.30246913580247
2019-01-27;Свердловская обл.;5;-23.32539682539683
2019-01-27;Северная Осетия;2;4.000000000000002
2019-01-27;Смоленская обл.;1;-9.930555555555557
2019-01-27;Ставропольский край;2;0.7698412698412705
2019-01-27;Тамбовская обл.;1;-10.9
2019-01-27;Татарстан;3;-15.685185185185183
2019-01-27;Тверская обл.;1;-11.427777777777777
2019-01-27;Томская обл.;4;-23.461538461538456
2019-01-27;Тульская обл.;1;-8.416666666666668
2019-01-27;Тыва;4;-22.287037037037038
2019-01-27;Тюменская обл.;5;-24.118055555555554
2019-01-27;Удмуртия;5;-17.962962962962962
2019-01-27;Ульяновская обл.;3;-15.064814814814815
2019-01-27;ХМАО – Югра;5;-28.18686868686868
2019-01-27;Хабаровский край;7;-20.69444444444445
2019-01-27;Хакасия;4;-14.23611111111111
2019-01-27;Челябинская обл.;5;-21.444444444444446
2019-01-27;Чечня;2;1.722222222222223
2019-01-27;Чувашия;3;-13.055555555555557
2019-01-27;Чукотский АО;7;-22.101010101010104
2019-01-27;Ямало-Ненецкий АО;5;-21.514814814814816
2019-01-27;Ярославская обл.;1;-9.311111111111112
2019-01-28;Адыгея;2;2.3888888888888875
2019-01-28;Алтай;4;-20.8
2019-01-28;Алтайский край;4;-27.013888888888893
2019-01-28;Амурская обл.;7;-20.49603174603175
2019-01-28;Архангельская обл.;6;-15.826797385620914
2019-01-28;Астраханская обл.;2;-0.6018518518518519
2019-01-28;Башкортостан;5;-18.68888888888889
2019-01-28;Белгородская обл.;1;-5.203703703703703
2019-01-28;Брянская обл.;1;-6.75
2019-01-28;Бурятия;4;-16.35925925925926
2019-01-28;Владимирская обл.;1;-7.972222222222221
2019-01-28;Волгоградская обл.;2;-2.7179487179487176
2019-01-28;Вологодская обл.;1;-15.36111111111111
2019-01-28;Воронежская обл.;1;-2.8055555555555554
2019-01-28;Дагестан;2;4.880952380952381
2019-01-28;Еврейская АО;7;-15.111111111111112
2019-01-28;Забайкальский край;4;-17.25793650793651
2019-01-28;Ивановская обл.;1;-8.5
2019-01-28;Иркутская обл.;4;-19.091111111111115
2019-01-28;Кабардино-Балкария;2;4.249999999999999
2019-01-28;Калининградская обл.;6;-0.777777777777777
2019-01-28;Калмыкия;2;1.0833333333333335
2019-01-28;Калужская обл.;1;-8.097222222222221
2019-01-28;Камчатский край;7;-12.125000000000002
2019-01-28;Карачаево-Черкессия;2;-0.5277777777777775
2019-01-28;Карелия;6;-22.638888888888886
2019-01-28;Кемеровская обл.;4;-23.097222222222225
2019-01-28;Кировская обл.;5;-11.194444444444445
2019-01-28;Коми;6;-14.175925925925924
2019-01-28;Костромская обл.;1;-9.981481481481483
2019-01-28;Краснодарский край;4;1.412698412698413
2019-01-28;Красноярский край;7;-22.431372549019613
2019-01-28;Крым;2;0.5833333333333321
2019-01-28;Курганская обл.;5;-22.962962962962962
2019-01-28;Курская обл.;1;-4.444444444444444
2019-01-28;Ленинградская обл.;6;-15.472222222222227
2019-01-28;Липецкая обл.;1;-3.3611111111111107
2019-01-28;Магаданская обл.;7;-39.5
2019-01-28;Марий Эл;3;-10.574074074074074
2019-01-28;Мордовия;3;-8.666666666666666
2019-01-28;Москва;1;-7.944444444444444
2019-01-28;Московская обл.;1;-8.404761904761907
2019-01-28;Мурманская обл.;6;-20.172222222222224
2019-01-28;Ненецкий АО;6;-14.566666666666666
2019-01-28;Нижегородская обл.;3;-8.728395061728397
2019-01-28;Новгородская обл.;6;-14.027777777777777
2019-01-28;Новосибирская обл.;4;-24.326388888888886
2019-01-28;Омская обл.;4;-26.53174603174603
2019-01-28;Оренбургская обл.;5;-13.244444444444444
2019-01-28;Орловская обл.;1;-4.25
2019-01-28;Пензенская обл.;3;-9.433333333333334
2019-01-28;Пермский край;5;-13.25
2019-01-28;Приморский край;7;-6.099206349206349
2019-01-28;Псковская обл.;6;-10.88888888888889
2019-01-28;Ростовская обл.;2;-1.5000000000000002
2019-01-28;Рязанская обл.;1;-6.566666666666667
2019-01-28;Самарская обл.;3;-11.904761904761903
2019-01-28;Санкт-Петербург;6;-14.777777777777779
2019-01-28;Саратовская обл.;3;-11.580808080808081
2019-01-28;Саха (Якутия);7;-34.982993197278915
2019-01-28;Сахалинская обл.;7;-15.452380952380953
2019-01-28;Свердловская обл.;5;-17.73015873015873
2019-01-28;Северная Осетия;2;3.4999999999999982
2019-01-28;Смоленская обл.;1;-8.791666666666666
2019-01-28;Ставропольский край;2;3.0793650793650795
2019-01-28;Тамбовская обл.;1;-5.733333333333333
2019-01-28;Татарстан;3;-11.993827160493828
2019-01-28;Тверская обл.;1;-15.228395061728397
2019-01-28;Томская обл.;4;-22.111111111111114
2019-01-28;Тульская обл.;1;-6.222222222222222
2019-01-28;Тыва;4;-20.841269841269845
2019-01-28;Тюменская обл.;5;-21.833333333333332
2019-01-28;Удмуртия;5;-12.796296296296296
2019-01-28;Ульяновская обл.;3;-11.120370370370368
2019-01-28;ХМАО – Югра;5;-23.24603174603175
2019-01-28;Хабаровский край;7;-22.108465608465607
2019-01-28;Хакасия;4;-20.61111111111111
2019-01-28;Челябинская обл.;5;-23.444444444444446
2019-01-28;Чечня;2;3.611111111111111
2019-01-28;Чувашия;3;-10.666666666666666
2019-01-28;Чукотский АО;7;-26.689814814814813
2019-01-28;Ямало-Ненецкий АО;5;-23.50347222222222
2019-01-28;Ярославская обл.;1;-10.6
2019-01-29;Адыгея;2;2.944444444444443
2019-01-29;Алтай;4;-19.833333333333336
2019-01-29;Алтайский край;4;-25.770833333333336
2019-01-29;Амурская обл.;7;-16.162698412698415
2019-01-29;Архангельская обл.;6;-16.312500000000004
2019-01-29;Астраханская обл.;2;-1.4166666666666667
2019-01-29;Башкортостан;5;-11.787037037037038
2019-01-29;Белгородская обл.;1;-5.685185185185186
2019-01-29;Брянская обл.;1;-2.5138888888888884
2019-01-29;Бурятия;4;-20.686507936507933
2019-01-29;Владимирская обл.;1;-6.944444444444445
2019-01-29;Волгоградская обл.;2;-6.4682539682539675
2019-01-29;Вологодская обл.;1;-9.092592592592592
2019-01-29;Воронежская обл.;1;-5.986111111111111
2019-01-29;Дагестан;2;3.7380952380952386
2019-01-29;Еврейская АО;7;-15.01388888888889
2019-01-29;Забайкальский край;4;-19.29513888888889
2019-01-29;Ивановская обл.;1;-7.472222222222223
2019-01-29;Иркутская обл.;4;-21.454545454545453
2019-01-29;Кабардино-Балкария;2;3.6944444444444455
2019-01-29;Калининградская обл.;6;0.44444444444444287
2019-01-29;Калмыкия;2;0.3148148148148143
